1,Gianluigi BUFFON,28/1/1978,GK,Juventus (ITA),190
2,Christian MAGGIO,11/2/1982,DF,Napoli (ITA),184
3,Domenico CRISCITO,30/12/1986,DF,Genoa (ITA),175
4,Giorgio CHIELLINI,14/8/1984,DF,Juventus (ITA),192
5,Fabio CANNAVARO,13/9/1973,DF,Juventus (ITA),175
6,Daniele DE ROSSI,24/7/1983,MF,AS Roma (ITA),182
7,Simone PEPE,30/8/1983,MF,Udinese (ITA),179
8,Gennaro GATTUSO,9/1/1978,MF,AC Milan (ITA),177
9,Vincenzo IAQUINTA,21/11/1979,FW,Juventus (ITA),186
10,Antonio DI NATALE,13/10/1977,FW,Udinese (ITA),170
11,Alberto GILARDINO,5/7/1982,FW,Fiorentina (ITA),184
12,Federico MARCHETTI,7/2/1983,GK,Cagliari (ITA),188
13,Salvatore BOCCHETTI,30/11/1986,DF,Genoa (ITA),178
14,Morgan DE SANCTIS,26/3/1977,GK,Napoli (ITA),190
15,Claudio MARCHISIO,19/1/1986,MF,Juventus (ITA),179
16,Mauro CAMORANESI,4/10/1976,MF,Juventus (ITA),174
17,Angelo PALOMBO,25/9/1981,MF,Sampdoria (ITA),177
18,Fabio QUAGLIARELLA,31/1/1983,FW,Napoli (ITA),180
19,Gianluca ZAMBROTTA,19/2/1977,DF,AC Milan (ITA),181
20,Giampaolo PAZZINI,2/8/1984,FW,Sampdoria (ITA),180
21,Andrea PIRLO,19/5/1979,MF,AC Milan (ITA),177
22,Riccardo MONTOLIVO,18/1/1985,MF,Fiorentina (ITA),181
23,Leonardo BONUCCI,1/5/1987,DF,Bari (ITA),190
